Vocabulary Size:  27710
Total number of model parameters: 11.75M
| epoch   4 | 22000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.93 | ppl   137.96
| epoch   4 | 22500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.86 | ppl   128.96
| epoch   4 | 23000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   141.49
| epoch   4 | 23500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   140.52
| epoch   4 | 24000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.94 | ppl   139.50
| epoch   4 | 24500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.89 | ppl   132.72
| epoch   4 | 25000/31966 batches | lr 15.00 | ms/batch 10.07 | loss  4.91 | ppl   135.45
| epoch   4 | 25500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.89 | ppl   133.02
| epoch   4 | 26000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.90 | ppl   134.74
| epoch   4 | 26500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.98 | ppl   144.96
| epoch   4 | 27000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.03 | ppl   153.49
| epoch   4 | 27500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.91 | ppl   135.55
| epoch   4 | 28000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.91 | ppl   135.27
| epoch   4 | 28500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.80 | ppl   121.18
| epoch   4 | 29000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.85 | ppl   127.55
| epoch   4 | 29500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.89 | ppl   132.81
| epoch   4 | 30000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.93 | ppl   137.88
| epoch   4 | 30500/31966 batches | lr 15.00 | ms/batch  9.92 | loss  4.83 | ppl   124.99
| epoch   4 | 31000/31966 batches | lr 15.00 | ms/batch  9.63 | loss  4.82 | ppl   123.70
| epoch   4 | 31500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.84 | ppl   126.03
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 322.47s | valid loss  5.15 | valid ppl   171.69
-----------------------------------------------------------------------------------------
| epoch   5 |   500/31966 batches | lr 15.00 | ms/batch  9.42 | loss  4.93 | ppl   137.93
| epoch   5 |  1000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.90 | ppl   134.62
| epoch   5 |  1500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.96 | ppl   143.14
| epoch   5 |  2000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.88 | ppl   131.69
