Vocabulary Size:  27710
Total number of model parameters: 5.69M
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch 17.17 | loss  5.18 | ppl   178.54
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch 17.33 | loss  5.18 | ppl   178.36
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.19 | ppl   179.87
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.19 | ppl   179.74
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.18 | ppl   178.43
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.20 | ppl   182.08
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.16 | ppl   174.37
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch 16.93 | loss  5.17 | ppl   176.40
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch 17.38 | loss  5.14 | ppl   171.36
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.21 | ppl   182.79
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch 16.37 | loss  5.15 | ppl   172.46
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.12 | ppl   166.59
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.13 | ppl   169.47
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.13 | ppl   169.13
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.17 | ppl   175.92
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.18 | ppl   177.35
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.14 | ppl   171.41
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.14 | ppl   170.08
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.10 | ppl   164.76
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.12 | ppl   167.81
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.14 | ppl   171.33
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.17 | ppl   175.36
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch 17.58 | loss  5.11 | ppl   165.33
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch 17.46 | loss  5.10 | ppl   163.30
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch 17.51 | loss  5.11 | ppl   165.38
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 281.56s | valid loss  5.26 | valid ppl   192.20
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch 16.50 | loss  5.15 | ppl   172.89
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch 16.97 | loss  5.16 | ppl   174.32
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch 17.46 | loss  5.19 | ppl   179.24
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.12 | ppl   168.11
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch 17.47 | loss  5.09 | ppl   162.95
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.15 | ppl   172.02
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch 17.14 | loss  5.16 | ppl   174.14
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch 17.36 | loss  5.16 | ppl   173.30
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.17 | ppl   175.77
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.17 | ppl   175.87
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.16 | ppl   174.53
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch 17.52 | loss  5.18 | ppl   177.78
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.14 | ppl   170.52
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch 16.92 | loss  5.15 | ppl   172.19
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.12 | ppl   166.96
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch 17.44 | loss  5.18 | ppl   178.42
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch 16.74 | loss  5.13 | ppl   168.93
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch 17.01 | loss  5.09 | ppl   163.07
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch 17.49 | loss  5.11 | ppl   165.69
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch 17.55 | loss  5.11 | ppl   165.15
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch 17.44 | loss  5.15 | ppl   172.32
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch 17.47 | loss  5.15 | ppl   173.28
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch 17.44 | loss  5.12 | ppl   167.85
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch 17.48 | loss  5.12 | ppl   166.55
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch 17.53 | loss  5.08 | ppl   161.35
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch 17.50 | loss  5.10 | ppl   164.29
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch 17.54 | loss  5.12 | ppl   167.75
